frame,timestamp,student_id,class_name,gaze_score,posture_score,motion_score,engagement_score
179,1775027452.6660328,2,person,0.5,1.0,0.1655699759721756,0.5748355388641357
179,1775027452.6660328,3,person,0.5,1.0,0.073947474360466,0.5610921382904053
179,1775027452.6660328,6,person,0.5,0.6,0.06883092224597931,0.46032461524009705
179,1775027452.6660328,9,person,0.5,0.6,0.799333930015564,0.5699000954627991
179,1775027452.6660328,14,person,0.5,0.6,0.13643094897270203,0.47046464681625366
179,1775027452.6660328,11,person,0.5,1.0,0.0916217714548111,0.5637432932853699
179,1775027452.6660328,12,person,0.5,1.0,0.117551289498806,0.5676327347755432
179,1775027452.6660328,7,person,0.5,1.0,0.3267747461795807,0.5990162491798401
179,1775027452.6660328,15,person,0.39162468910217285,1.0,0.15264171361923218,0.5078710317611694
180,1775027454.8218029,1,person,0.5,0.6,0.21745455265045166,0.48261818289756775
180,1775027454.8218029,2,person,0.5,1.0,0.26568663120269775,0.5898529887199402
180,1775027454.8218029,3,person,0.5,1.0,0.0632716566324234,0.5594907402992249
180,1775027454.8218029,6,person,0.5,0.6,0.11578047275543213,0.4673670530319214
180,1775027454.8218029,9,person,0.5,0.6,0.4139772057533264,0.5120965838432312
180,1775027454.8218029,14,person,0.5,0.3,0.270769864320755,0.4156154692173004
180,1775027454.8218029,11,person,0.5,1.0,0.08157571405172348,0.5622363686561584
180,1775027454.8218029,12,person,0.5,1.0,0.10278980433940887,0.5654184818267822
180,1775027454.8218029,7,person,0.5,1.0,0.11334452778100967,0.5670017004013062
180,1775027454.8218029,15,person,0.3831341862678528,1.0,0.2580597400665283,0.5185894966125488
181,1775027456.9088402,1,person,0.5,0.6,0.18325361609458923,0.47748804092407227
181,1775027456.9088402,2,person,0.5,1.0,0.13801446557044983,0.5707021951675415
181,1775027456.9088402,3,person,0.5,1.0,0.07809736579656601,0.5617145895957947
181,1775027456.9088402,6,person,0.5,0.6,0.08982417732477188,0.4634736180305481
181,1775027456.9088402,9,person,0.5,0.6,0.20628583431243896,0.48094287514686584
181,1775027456.9088402,14,person,0.5,0.6,0.314197301864624,0.4971295893192291
181,1775027456.9088402,11,person,0.5,1.0,0.05329286307096481,0.5579939484596252
181,1775027456.9088402,12,person,0.5,1.0,0.1003335565328598,0.5650500655174255
181,1775027456.9088402,7,person,0.5,1.0,0.2540685534477234,0.5881103277206421
181,1775027456.9088402,15,person,0.399394154548645,1.0,0.1595996618270874,0.5135764479637146
181,1775027456.9088402,13,person,0.6801362037658691,1.0,1.0,0.8080817222595215
182,1775027459.8691278,1,person,0.5,0.6,0.1304834634065628,0.469572514295578
182,1775027459.8691278,2,person,0.5,1.0,0.09852658212184906,0.5647789835929871
182,1775027459.8691278,3,person,0.5,1.0,0.04274079576134682,0.5564111471176147
182,1775027459.8691278,6,person,0.5,0.6,0.19621826708316803,0.47943273186683655
182,1775027459.8691278,9,person,0.5,1.0,0.2436726987361908,0.5865508913993835
182,1775027459.8691278,14,person,0.5,0.3,0.14341166615486145,0.3965117633342743
182,1775027459.8691278,11,person,0.5,1.0,0.10534228384494781,0.5658013820648193
182,1775027459.8691278,12,person,0.5,1.0,0.0975935310125351,0.5646390318870544
182,1775027459.8691278,7,person,0.5,1.0,0.17706730961799622,0.5765601396560669
182,1775027459.8691278,15,person,0.4118562936782837,1.0,0.05369259789586067,0.5051676630973816
182,1775027459.8691278,13,person,0.7202329039573669,1.0,0.4082155227661133,0.7433720827102661
183,1775027464.9452765,1,person,0.5,0.6,0.13759258389472961,0.47063887119293213
183,1775027464.9452765,2,person,0.5,1.0,0.12933149933815002,0.5693997144699097
183,1775027464.9452765,3,person,0.5,1.0,0.11000092327594757,0.5665001273155212
183,1775027464.9452765,6,person,0.5,0.6,0.10594715178012848,0.46589207649230957
183,1775027464.9452765,9,person,0.5,0.6,0.15842366218566895,0.47376352548599243
183,1775027464.9452765,14,person,0.5,0.6,0.251912385225296,0.4877868592739105
183,1775027464.9452765,11,person,0.5,1.0,0.11472652852535248,0.567209005355835
183,1775027464.9452765,12,person,0.5,1.0,0.19186225533485413,0.5787793397903442
183,1775027464.9452765,15,person,0.40475398302078247,1.0,0.09707076102495193,0.5074130296707153
183,1775027464.9452765,13,person,0.7113185524940491,1.0,0.1570199579000473,0.7003441452980042
184,1775027468.6822069,1,person,0.5,0.6,0.17452338337898254,0.47617849707603455
184,1775027468.6822069,2,person,0.5,1.0,0.2168174684047699,0.5825226306915283
184,1775027468.6822069,3,person,0.5,1.0,0.058795202523469925,0.5588192939758301
184,1775027468.6822069,6,person,0.5,0.6,0.09202704578638077,0.4638040363788605
184,1775027468.6822069,9,person,0.5,1.0,0.7961385250091553,0.6694207787513733
184,1775027468.6822069,14,person,0.5,0.6,0.3917436897754669,0.5087615251541138
184,1775027468.6822069,11,person,0.5,1.0,0.20498542487621307,0.5807478427886963
184,1775027468.6822069,12,person,0.5,0.6,0.23699912428855896,0.4855498671531677
184,1775027468.6822069,15,person,0.419253408908844,1.0,0.2458755522966385,0.5384333729743958
184,1775027468.6822069,13,person,0.705058217048645,1.0,0.23708060383796692,0.7085970044136047
184,1775027468.6822069,7,person,0.5,1.0,0.38680773973464966,0.6080211997032166
185,1775027472.025,1,person,0.5,0.6,0.26323986053466797,0.4894859790802002
185,1775027472.025,2,person,0.5,1.0,0.12302329391241074,0.5684534907341003
185,1775027472.025,3,person,0.5,1.0,0.06734583526849747,0.5601018667221069
185,1775027472.025,6,person,0.5,0.6,0.09495715796947479,0.4642435610294342
185,1775027472.025,9,person,0.5,1.0,0.16437000036239624,0.5746555328369141
185,1775027472.025,14,person,0.5,0.6,0.16576240956783295,0.4748643636703491
185,1775027472.025,11,person,0.5,1.0,0.09570874273777008,0.5643563270568848
185,1775027472.025,12,person,0.5,0.6,0.14962366223335266,0.472443550825119
185,1775027472.025,15,person,0.40452516078948975,1.0,0.06710711866617203,0.5027811527252197
185,1775027472.025,13,person,0.6960395574569702,1.0,0.49421483278274536,0.7417559623718262
185,1775027472.025,7,person,0.5,1.0,0.185553640127182,0.5778330564498901
186,1775027474.8865986,1,person,0.5,0.6,0.25551530718803406,0.488327294588089
186,1775027474.8865986,2,person,0.5,1.0,0.10312376171350479,0.5654685497283936
186,1775027474.8865986,3,person,0.5,1.0,0.068976491689682,0.5603464841842651
186,1775027474.8865986,6,person,0.5,0.6,0.06782784312963486,0.46017417311668396
186,1775027474.8865986,9,person,0.5,1.0,0.472329705953598,0.6208494901657104
186,1775027474.8865986,14,person,0.5,0.6,0.13402578234672546,0.4701038599014282
186,1775027474.8865986,11,person,0.5,1.0,0.120616115629673,0.568092405796051
186,1775027474.8865986,12,person,0.5,0.6,0.22155305743217468,0.48323294520378113
186,1775027474.8865986,15,person,0.4041181802749634,1.0,0.11028514057397842,0.5090137124061584
186,1775027474.8865986,13,person,0.674410343170166,1.0,0.1257583647966385,0.673509955406189
186,1775027474.8865986,7,person,0.5,1.0,0.14603661000728607,0.5719054937362671
187,1775027477.3273885,1,person,0.5,0.6,0.19413895905017853,0.47912082076072693
187,1775027477.3273885,2,person,0.5,1.0,0.13486751914024353,0.5702301263809204
187,1775027477.3273885,3,person,0.5,1.0,0.12296916544437408,0.5684453845024109
187,1775027477.3273885,6,person,0.5,0.6,0.14097602665424347,0.4711464047431946
187,1775027477.3273885,9,person,0.5,1.0,0.27570265531539917,0.5913554430007935
187,1775027477.3273885,14,person,0.5,0.3,0.4545423984527588,0.4431813657283783
187,1775027477.3273885,11,person,0.5,1.0,0.06796030700206757,0.5601940751075745
187,1775027477.3273885,12,person,0.5,0.6,0.13450978696346283,0.47017645835876465
187,1775027477.3273885,15,person,0.28498321771621704,1.0,0.08653051406145096,0.43396949768066406
187,1775027477.3273885,13,person,0.6886875629425049,1.0,0.08861124515533447,0.6765042543411255
187,1775027477.3273885,7,person,0.5,1.0,0.17542630434036255,0.5763139724731445
188,1775027479.743174,1,person,0.5,0.6,0.1919448971748352,0.4787917137145996
188,1775027479.743174,2,person,0.5,1.0,0.09511277824640274,0.5642669200897217
188,1775027479.743174,3,person,0.5,1.0,0.07120460271835327,0.5606806874275208
188,1775027479.743174,6,person,0.5,0.6,0.12263580411672592,0.4683953523635864
188,1775027479.743174,9,person,0.5,1.0,0.11860878765583038,0.5677913427352905
188,1775027479.743174,14,person,0.5,0.3,0.35484829545021057,0.4282272458076477
188,1775027479.743174,11,person,0.5,1.0,0.039505328983068466,0.5559257864952087
188,1775027479.743174,12,person,0.5,0.6,0.21997074782848358,0.4829955995082855
188,1775027479.743174,15,person,0.5,1.0,0.05049804970622063,0.5575747489929199
188,1775027479.743174,13,person,0.5,1.0,0.13815471529960632,0.5707232356071472
188,1775027479.743174,7,person,0.5,1.0,0.17173075675964355,0.5757596492767334
189,1775027482.3275657,1,person,0.5,0.6,0.11797191947698593,0.46769577264785767
189,1775027482.3275657,2,person,0.5,1.0,0.0798962339758873,0.5619844198226929
189,1775027482.3275657,3,person,0.5,1.0,0.056861281394958496,0.5585291981697083
189,1775027482.3275657,6,person,0.5,0.6,0.1255972683429718,0.4688395857810974
189,1775027482.3275657,9,person,0.5,1.0,0.25470659136772156,0.5882059931755066
189,1775027482.3275657,14,person,0.5,0.6,0.1774802953004837,0.4766220450401306
189,1775027482.3275657,11,person,0.5,1.0,0.05971292778849602,0.5589569807052612
189,1775027482.3275657,12,person,0.5,0.6,0.15651914477348328,0.47347787022590637
189,1775027482.3275657,15,person,0.2798290252685547,1.0,0.25995129346847534,0.4568901062011719
189,1775027482.3275657,13,person,0.6545020341873169,1.0,0.31622231006622314,0.690134584903717
189,1775027482.3275657,7,person,0.5,1.0,0.04100935906171799,0.5561513900756836
190,1775027484.7277665,1,person,0.5,0.6,0.15702779591083527,0.47355416417121887
190,1775027484.7277665,2,person,0.5,1.0,0.09243923425674438,0.5638659000396729
190,1775027484.7277665,3,person,0.5,1.0,0.07625642418861389,0.5614385008811951
190,1775027484.7277665,6,person,0.5,0.6,0.06234355643391609,0.459351509809494
190,1775027484.7277665,9,person,0.5,1.0,0.14632806181907654,0.5719492435455322
190,1775027484.7277665,14,person,0.5,0.6,0.22824569046497345,0.48423683643341064
190,1775027484.7277665,11,person,0.5,1.0,0.04879703000187874,0.5573195815086365
190,1775027484.7277665,12,person,0.5,0.6,0.09502933919429779,0.46425437927246094
190,1775027484.7277665,15,person,0.5,1.0,0.08048153668642044,0.562072217464447
190,1775027484.7277665,7,person,0.5,1.0,0.09131831675767899,0.5636977553367615
191,1775027487.1677904,1,person,0.5,0.6,0.18308813869953156,0.4774632155895233
191,1775027487.1677904,2,person,0.5,1.0,0.08862928301095963,0.5632944107055664
191,1775027487.1677904,3,person,0.5,1.0,0.07572893798351288,0.5613593459129333
191,1775027487.1677904,6,person,0.5,0.6,0.12973575294017792,0.4694603383541107
191,1775027487.1677904,9,person,0.5,1.0,0.3551643490791321,0.6032746434211731
191,1775027487.1677904,14,person,0.5,0.6,0.14306771755218506,0.47146013379096985
191,1775027487.1677904,11,person,0.5,1.0,0.10492168366909027,0.5657382607460022
191,1775027487.1677904,12,person,0.5,0.6,0.15835526585578918,0.47375327348709106
191,1775027487.1677904,7,person,0.5,1.0,0.05223618075251579,0.5578354597091675
191,1775027487.1677904,13,person,0.6772669553756714,1.0,0.16335667669773102,0.6808636784553528
192,1775027489.4078438,1,person,0.5,0.6,0.14353451132774353,0.47153016924858093
192,1775027489.4078438,2,person,0.5,1.0,0.28279411792755127,0.5924191474914551
192,1775027489.4078438,3,person,0.5,1.0,0.06967561691999435,0.560451328754425
192,1775027489.4078438,6,person,0.5,0.6,0.10378410667181015,0.46556761860847473
192,1775027489.4078438,9,person,0.5,1.0,0.4341367781162262,0.615120530128479
192,1775027489.4078438,14,person,0.5,0.6,0.1987580507993698,0.47981369495391846
192,1775027489.4078438,11,person,0.5,1.0,0.19659017026424408,0.5794885158538818
192,1775027489.4078438,12,person,0.5,0.6,0.3538230359554291,0.5030734539031982
192,1775027489.4078438,7,person,0.5,1.0,0.13597509264945984,0.5703963041305542
192,1775027489.4078438,13,person,0.6905375123023987,1.0,0.30092260241508484,0.7094609141349792
193,1775027491.9186783,1,person,0.5,0.6,0.2061266154050827,0.4809189736843109
193,1775027491.9186783,2,person,0.5,1.0,0.17089520394802094,0.5756343007087708
193,1775027491.9186783,3,person,0.5,1.0,0.0647689700126648,0.5597153306007385
193,1775027491.9186783,6,person,0.5,0.6,0.09897260367870331,0.4648458659648895
193,1775027491.9186783,9,person,0.5,1.0,0.2706575095653534,0.5905986428260803
193,1775027491.9186783,14,person,0.5,0.6,0.1511424332857132,0.47267135977745056
193,1775027491.9186783,11,person,0.5,1.0,0.08879933506250381,0.5633199214935303
193,1775027491.9186783,12,person,0.5,0.6,0.22000420093536377,0.48300063610076904
193,1775027491.9186783,7,person,0.5,1.0,0.08819306641817093,0.563228964805603
193,1775027491.9186783,13,person,0.6654225587844849,1.0,0.1665354073047638,0.6742338538169861
194,1775027494.1535842,1,person,0.5,0.6,0.31530287861824036,0.49729540944099426
194,1775027494.1535842,2,person,0.5,1.0,0.19706681370735168,0.5795600414276123
194,1775027494.1535842,3,person,0.5,1.0,0.0659763291478157,0.5598964691162109
194,1775027494.1535842,6,person,0.5,0.6,0.09040284156799316,0.46356040239334106
194,1775027494.1535842,9,person,0.5,1.0,0.37814566493034363,0.6067218780517578
194,1775027494.1535842,14,person,0.5,0.6,0.3159450888633728,0.4973917603492737
194,1775027494.1535842,11,person,0.5,1.0,0.07667891681194305,0.5615018606185913
194,1775027494.1535842,12,person,0.5,1.0,0.5882153511047363,0.6382323503494263
194,1775027494.1535842,7,person,0.5,1.0,0.19213372468948364,0.5788200497627258
195,1775027496.39271,1,person,0.5,0.6,0.24780933558940887,0.48717138171195984
195,1775027496.39271,2,person,0.5,1.0,0.1396818906068802,0.570952296257019
195,1775027496.39271,3,person,0.5,1.0,0.09497862309217453,0.5642468333244324
195,1775027496.39271,6,person,0.5,0.6,0.146551713347435,0.4719827473163605
195,1775027496.39271,9,person,0.5,1.0,0.20660150051116943,0.5809902548789978
195,1775027496.39271,14,person,0.5,0.6,0.11813302338123322,0.4677199423313141
195,1775027496.39271,11,person,0.5,1.0,0.08640213310718536,0.5629603266716003
195,1775027496.39271,12,person,0.5,1.0,0.19483965635299683,0.5792259573936462
195,1775027496.39271,7,person,0.5,1.0,0.08879552036523819,0.5633193254470825
195,1775027496.39271,13,person,0.6680189967155457,1.0,0.3864782154560089,0.7087830901145935
196,1775027498.7543225,1,person,0.5,0.6,0.3236551582813263,0.4985482692718506
196,1775027498.7543225,2,person,0.5,1.0,0.19333350658416748,0.5790000557899475
196,1775027498.7543225,3,person,0.5,1.0,0.060157496482133865,0.5590236186981201
196,1775027498.7543225,6,person,0.5,0.6,0.22577285766601562,0.4838659167289734
196,1775027498.7543225,9,person,0.5,1.0,0.7770479321479797,0.6665571928024292
196,1775027498.7543225,14,person,0.5,0.6,0.09520021826028824,0.46428000926971436
196,1775027498.7543225,11,person,0.5,1.0,0.14434054493904114,0.5716511011123657
196,1775027498.7543225,12,person,0.5,1.0,0.12144932895898819,0.568217396736145
196,1775027498.7543225,7,person,0.5,1.0,0.09847392141819,0.5647711157798767
197,1775027500.8571868,1,person,0.5,0.6,0.11308840662240982,0.4669632613658905
197,1775027500.8571868,2,person,0.5,1.0,0.16947801411151886,0.5754216909408569
197,1775027500.8571868,3,person,0.5,1.0,0.04909297823905945,0.5573639869689941
197,1775027500.8571868,6,person,0.5,0.6,0.16337700188159943,0.47450652718544006
197,1775027500.8571868,9,person,0.5,1.0,0.38118037581443787,0.6071770787239075
197,1775027500.8571868,14,person,0.5,0.3,0.15062646567821503,0.39759397506713867
197,1775027500.8571868,11,person,0.5,1.0,0.07788652181625366,0.5616829991340637
197,1775027500.8571868,12,person,0.5,1.0,0.10670127719640732,0.5660052299499512
197,1775027500.8571868,7,person,0.5,1.0,0.0881408154964447,0.5632211565971375
197,1775027500.8571868,15,person,0.5,1.0,0.5580471754074097,0.6337071061134338
197,1775027500.8571868,13,person,0.7016232013702393,1.0,0.5668357014656067,0.7559992671012878
198,1775027503.252515,1,person,0.5,0.6,0.17906959354877472,0.4768604338169098
198,1775027503.252515,2,person,0.5,1.0,0.13301295042037964,0.5699519515037537
198,1775027503.252515,3,person,0.5,1.0,0.06509611755609512,0.5597644448280334
198,1775027503.252515,6,person,0.5,0.6,0.1944768726825714,0.4791715145111084
198,1775027503.252515,9,person,0.5,0.6,0.4037444591522217,0.5105616450309753
198,1775027503.252515,14,person,0.5,0.6,0.4683547019958496,0.5202531814575195
198,1775027503.252515,11,person,0.5,1.0,0.15569700300693512,0.5733545422554016
198,1775027503.252515,12,person,0.5,1.0,0.10871231555938721,0.5663068294525146
198,1775027503.252515,7,person,0.5,1.0,0.08644391596317291,0.5629665851593018
199,1775027505.6156394,1,person,0.5,0.6,0.18642422556877136,0.4779636263847351
199,1775027505.6156394,2,person,0.5,1.0,0.38709014654159546,0.6080635190010071
199,1775027505.6156394,3,person,0.5,1.0,0.06046609207987785,0.5590699315071106
199,1775027505.6156394,6,person,0.5,0.6,0.1344037652015686,0.4701605439186096
199,1775027505.6156394,9,person,0.5,0.6,0.795611560344696,0.5693417191505432
199,1775027505.6156394,14,person,0.5,0.6,0.09877302497625351,0.4648159444332123
199,1775027505.6156394,11,person,0.5,1.0,0.06541074812412262,0.5598116517066956
199,1775027505.6156394,12,person,0.5,1.0,0.07904624938964844,0.5618569254875183
199,1775027505.6156394,7,person,0.5,1.0,0.0770261138677597,0.561553955078125
200,1775027507.806892,1,person,0.5,0.6,0.27069681882858276,0.4906045198440552
200,1775027507.806892,2,person,0.5,1.0,0.2508727014064789,0.5876309275627136
200,1775027507.806892,3,person,0.5,1.0,0.10947360098361969,0.5664210319519043
200,1775027507.806892,6,person,0.5,0.6,0.08797220140695572,0.4631958305835724
200,1775027507.806892,9,person,0.5,1.0,0.3609558343887329,0.6041433811187744
200,1775027507.806892,14,person,0.5,0.6,0.33406469225883484,0.5001096725463867
200,1775027507.806892,11,person,0.5,1.0,0.2498026192188263,0.5874704122543335
