frame,timestamp,student_id,class_name,gaze_score,posture_score,motion_score,engagement_score
669,1775456533.4877746,168,person,0.5,1.0,0.17425425350666046,0.5761381387710571
669,1775456533.4877746,171,person,0.5,0.6,0.06844740360975266,0.4602670967578888
669,1775456533.4877746,125,person,0.5,0.5,0.09992776811122894,0.4399891793727875
669,1775456533.4877746,176,person,0.5,0.5,0.3375910222530365,0.47563865780830383
670,1775456535.1899948,150,person,0.5,0.6,0.08204413950443268,0.4623066186904907
670,1775456535.1899948,157,person,0.5,1.0,0.10566920042037964,0.5658503770828247
670,1775456535.1899948,165,person,0.5,0.5,0.12189187109470367,0.4432837963104248
670,1775456535.1899948,138,person,0.5,1.0,0.1431114226579666,0.5714667439460754
670,1775456535.1899948,206,person,0.5,1.0,0.061368029564619064,0.5592052340507507
670,1775456535.1899948,168,person,0.5,1.0,0.09704384952783585,0.5645565986633301
670,1775456535.1899948,171,person,0.5,0.6,0.10296539962291718,0.46544480323791504
670,1775456535.1899948,125,person,0.5,0.5,0.09660276770591736,0.4394904375076294
670,1775456535.1899948,176,person,0.5,0.5,0.10307755321264267,0.4404616355895996
671,1775456536.8927596,150,person,0.5,0.6,0.05255334824323654,0.45788300037384033
671,1775456536.8927596,157,person,0.5,1.0,0.06047647073864937,0.5590714812278748
671,1775456536.8927596,165,person,0.5,1.0,0.06316700577735901,0.5594750642776489
671,1775456536.8927596,138,person,0.5,1.0,0.16161006689071655,0.5742415189743042
671,1775456536.8927596,206,person,0.5,1.0,0.1358092874288559,0.5703713893890381
671,1775456536.8927596,168,person,0.5,1.0,0.09909330308437347,0.5648639798164368
671,1775456536.8927596,171,person,0.5,0.6,0.12562024593353271,0.468843013048172
671,1775456536.8927596,125,person,0.5,0.5,0.09260088205337524,0.43889015913009644
672,1775456538.511424,150,person,0.5,0.6,0.07629378885030746,0.46144405007362366
672,1775456538.511424,157,person,0.5,1.0,0.08910304307937622,0.5633654594421387
672,1775456538.511424,165,person,0.5,0.5,0.12098196893930435,0.44314730167388916
672,1775456538.511424,138,person,0.5,1.0,0.17457905411720276,0.5761868953704834
672,1775456538.511424,206,person,0.5,1.0,0.11061067879199982,0.5665916204452515
672,1775456538.511424,168,person,0.5,1.0,0.17248615622520447,0.5758729577064514
672,1775456538.511424,171,person,0.5,0.6,0.10255590826272964,0.465383380651474
672,1775456538.511424,125,person,0.5,0.5,0.10058335214853287,0.44008752703666687
672,1775456538.511424,176,person,0.5,0.5,0.11264960467815399,0.441897451877594
673,1775456540.1336284,150,person,0.5,1.0,0.11887548863887787,0.5678313374519348
673,1775456540.1336284,157,person,0.5,1.0,0.14219161868095398,0.5713287591934204
673,1775456540.1336284,165,person,0.5,1.0,0.11379865556955338,0.5670698285102844
673,1775456540.1336284,138,person,0.5,1.0,0.13739900290966034,0.5706098675727844
673,1775456540.1336284,206,person,0.5,0.5,0.17734329402446747,0.451601505279541
673,1775456540.1336284,168,person,0.5,1.0,0.10445606708526611,0.5656684041023254
673,1775456540.1336284,171,person,0.5,0.6,0.14645832777023315,0.47196874022483826
673,1775456540.1336284,125,person,0.5,1.0,0.6020911931991577,0.6403136849403381
673,1775456540.1336284,176,person,0.5,0.5,0.1460745483636856,0.44691118597984314
674,1775456541.6730917,150,person,0.5,1.0,0.09013063460588455,0.5635195970535278
674,1775456541.6730917,157,person,0.5,1.0,0.08937416970729828,0.5634061098098755
674,1775456541.6730917,165,person,0.5,0.5,0.08690543472766876,0.4380358159542084
674,1775456541.6730917,138,person,0.5,1.0,0.11234290897846222,0.5668514370918274
674,1775456541.6730917,206,person,0.5,1.0,0.095090851187706,0.564263641834259
674,1775456541.6730917,168,person,0.5,1.0,0.04568944126367569,0.5568534135818481
674,1775456541.6730917,171,person,0.5,1.0,0.14201149344444275,0.5713017582893372
674,1775456541.6730917,125,person,0.5,0.5,1.0,0.575
674,1775456541.6730917,176,person,0.5,0.5,0.1907106339931488,0.45360660552978516
675,1775456543.3431227,150,person,0.5,1.0,0.10484053194522858,0.565726101398468
675,1775456543.3431227,157,person,0.5,1.0,0.07026906311511993,0.5605403780937195
675,1775456543.3431227,165,person,0.5,0.5,0.11251677572727203,0.441877543926239
675,1775456543.3431227,138,person,0.5,1.0,0.09766410291194916,0.5646496415138245
675,1775456543.3431227,206,person,0.5,0.5,0.13947154581546783,0.4459207355976105
675,1775456543.3431227,168,person,0.5,1.0,0.22345200181007385,0.5835177898406982
675,1775456543.3431227,171,person,0.5,1.0,0.10453994572162628,0.565680980682373
675,1775456543.3431227,125,person,0.5,0.5,0.18610306084156036,0.4529154598712921
675,1775456543.3431227,176,person,0.5,0.5,0.039706360548734665,0.4309559762477875
675,1775456543.3431227,222,person,0.5,0.5,0.0,0.425
676,1775456545.0775838,150,person,0.5,1.0,0.05885251238942146,0.5588278770446777
676,1775456545.0775838,157,person,0.5,1.0,0.11248286813497543,0.5668724179267883
676,1775456545.0775838,165,person,0.5,0.5,0.07283028215169907,0.43592455983161926
676,1775456545.0775838,138,person,0.5,1.0,0.14253613352775574,0.5713804364204407
676,1775456545.0775838,206,person,0.5,1.0,0.1504514217376709,0.5725677013397217
676,1775456545.0775838,168,person,0.5,1.0,0.07027287036180496,0.5605409145355225
676,1775456545.0775838,171,person,0.5,1.0,0.09352218359708786,0.5640283226966858
676,1775456545.0775838,125,person,0.5,0.5,0.1960703581571579,0.4544105529785156
676,1775456545.0775838,176,person,0.5,0.5,0.1712409257888794,0.45068615674972534
677,1775456546.7195694,150,person,0.5,0.6,0.081056609749794,0.4621584713459015
677,1775456546.7195694,157,person,0.5,1.0,0.2308504283428192,0.5846275687217712
677,1775456546.7195694,165,person,0.5,0.5,0.07299065589904785,0.43594861030578613
677,1775456546.7195694,138,person,0.5,1.0,0.1478392481803894,0.572175920009613
677,1775456546.7195694,206,person,0.5,1.0,0.0505736880004406,0.5575860738754272
677,1775456546.7195694,168,person,0.5,1.0,0.08472944051027298,0.5627094507217407
677,1775456546.7195694,171,person,0.5,1.0,0.1188824400305748,0.567832350730896
677,1775456546.7195694,125,person,0.5,1.0,0.13289721310138702,0.569934606552124
677,1775456546.7195694,176,person,0.5,0.5,0.1496839076280594,0.4474526047706604
677,1775456546.7195694,222,person,0.5,0.5,0.5234755873680115,0.5035213232040405
678,1775456548.541651,150,person,0.5,0.6,0.046313293278217316,0.4569469690322876
678,1775456548.541651,157,person,0.5,1.0,0.04706200584769249,0.5570592880249023
678,1775456548.541651,165,person,0.5,0.5,0.1583145558834076,0.4487471878528595
678,1775456548.541651,138,person,0.5,1.0,0.18731339275836945,0.5780970454216003
678,1775456548.541651,206,person,0.5,0.5,0.18018671870231628,0.4520280361175537
678,1775456548.541651,168,person,0.5,1.0,0.06402230262756348,0.5596033334732056
678,1775456548.541651,171,person,0.5,1.0,0.19800008833408356,0.5797000527381897
678,1775456548.541651,125,person,0.5,1.0,0.5258074402809143,0.6288711428642273
678,1775456548.541651,176,person,0.5,0.5,0.1607130616903305,0.44910696148872375
679,1775456550.1412904,150,person,0.5,0.6,0.08735699951648712,0.4631035327911377
679,1775456550.1412904,157,person,0.5,1.0,0.12391551584005356,0.5685873627662659
679,1775456550.1412904,165,person,0.5,0.5,0.13210374116897583,0.44481557607650757
679,1775456550.1412904,138,person,0.5,1.0,0.1652301549911499,0.574784517288208
679,1775456550.1412904,206,person,0.5,0.5,0.07920387387275696,0.43688058853149414
679,1775456550.1412904,168,person,0.5,1.0,0.0664384514093399,0.5599657893180847
679,1775456550.1412904,171,person,0.5,1.0,0.10008492320775986,0.5650127530097961
679,1775456550.1412904,125,person,0.5,1.0,0.7050474882125854,0.6557571291923523
679,1775456550.1412904,176,person,0.5,0.5,0.10730580985546112,0.44109588861465454
679,1775456550.1412904,222,person,0.5,0.5,0.4697669446468353,0.4954650402069092
680,1775456552.1038368,150,person,0.5,0.6,0.07022172957658768,0.4605332612991333
680,1775456552.1038368,157,person,0.5,1.0,0.11635091155767441,0.5674526691436768
680,1775456552.1038368,165,person,0.5,0.5,0.13632282614707947,0.4454484283924103
680,1775456552.1038368,138,person,0.5,1.0,0.102192223072052,0.56532883644104
680,1775456552.1038368,206,person,0.5,0.5,0.10339906066656113,0.4405098855495453
680,1775456552.1038368,168,person,0.5,1.0,0.0873839259147644,0.5631076097488403
680,1775456552.1038368,171,person,0.5,1.0,0.21486923098564148,0.5822303891181946
680,1775456552.1038368,125,person,0.5,1.0,0.3019351661205292,0.5952903032302856
680,1775456552.1038368,176,person,0.5,0.5,0.07739758491516113,0.4366096556186676
680,1775456552.1038368,222,person,0.5,0.5,0.9400617480278015,0.5660092830657959
681,1775456553.9993205,150,person,0.5,1.0,0.11387734115123749,0.56708163022995
681,1775456553.9993205,157,person,0.5,1.0,0.0994761735200882,0.5649214386940002
681,1775456553.9993205,165,person,0.5,0.5,0.15890082716941833,0.4488351345062256
681,1775456553.9993205,138,person,0.5,1.0,0.06004350632429123,0.5590065121650696
681,1775456553.9993205,206,person,0.5,0.5,0.14230863749980927,0.44634631276130676
681,1775456553.9993205,168,person,0.5,1.0,0.10419900715351105,0.5656298398971558
681,1775456553.9993205,171,person,0.5,1.0,0.860672116279602,0.6791008710861206
681,1775456553.9993205,125,person,0.5,0.5,0.21246615052223206,0.4568699300289154
681,1775456553.9993205,176,person,0.5,0.5,0.10739787667989731,0.44110968708992004
681,1775456553.9993205,222,person,0.5,0.5,0.9203603863716125,0.563054084777832
681,1775456553.9993205,223,person,0.5,0.6,0.0,0.44999999999999996
682,1775456555.9754257,150,person,0.5,0.6,0.06095346808433533,0.4591430127620697
682,1775456555.9754257,157,person,0.5,0.6,0.11127559095621109,0.4666913151741028
682,1775456555.9754257,165,person,0.5,0.5,0.10369284451007843,0.4405539333820343
682,1775456555.9754257,138,person,0.5,1.0,0.18696686625480652,0.5780450701713562
682,1775456555.9754257,206,person,0.5,0.5,0.17355282604694366,0.45103293657302856
682,1775456555.9754257,168,person,0.5,1.0,0.2286788523197174,0.5843018293380737
682,1775456555.9754257,171,person,0.5,0.3,0.8860546946525574,0.5079082250595093
682,1775456555.9754257,125,person,0.5,0.5,0.09209699928760529,0.43881455063819885
682,1775456555.9754257,176,person,0.5,0.5,0.12878796458244324,0.4443182051181793
682,1775456555.9754257,222,person,0.5,0.5,0.8542405962944031,0.5531361103057861
682,1775456555.9754257,223,person,0.5,0.5,0.47799140214920044,0.4966987371444702
683,1775456557.9127517,150,person,0.5,1.0,0.16957919299602509,0.5754368901252747
683,1775456557.9127517,157,person,0.5,1.0,0.09461981803178787,0.5641930103302002
683,1775456557.9127517,165,person,0.5,0.5,0.109738789498806,0.44146081805229187
683,1775456557.9127517,138,person,0.5,1.0,0.3323143422603607,0.599847137928009
683,1775456557.9127517,206,person,0.5,0.5,0.20219917595386505,0.45532989501953125
683,1775456557.9127517,168,person,0.5,1.0,0.17490893602371216,0.576236367225647
683,1775456557.9127517,171,person,0.5,1.0,0.865134060382843,0.6797701120376587
683,1775456557.9127517,176,person,0.5,0.5,0.13678042590618134,0.44551706314086914
683,1775456557.9127517,222,person,0.5,0.5,0.9123809933662415,0.5618571639060974
683,1775456557.9127517,223,person,0.5,0.5,0.8080708384513855,0.5462106466293335
684,1775456559.8851712,150,person,0.5,1.0,0.12441281229257584,0.5686619281768799
684,1775456559.8851712,157,person,0.5,1.0,0.0793699249625206,0.5619055032730103
684,1775456559.8851712,165,person,0.5,0.5,0.15649625658988953,0.4484744668006897
684,1775456559.8851712,138,person,0.5,1.0,0.32209694385528564,0.5983145833015442
684,1775456559.8851712,206,person,0.5,0.5,0.21251752972602844,0.4568776488304138
684,1775456559.8851712,168,person,0.5,1.0,0.16541491448879242,0.5748122334480286
684,1775456559.8851712,171,person,0.5,0.6,0.9143542051315308,0.5871531367301941
684,1775456559.8851712,176,person,0.5,0.5,0.07069740444421768,0.43560463190078735
684,1775456559.8851712,222,person,0.5,0.5,0.8433045148849487,0.5514956712722778
684,1775456559.8851712,223,person,0.5,0.5,0.8222173452377319,0.5483326315879822
684,1775456559.8851712,125,person,0.5,0.5,0.15396276116371155,0.4480944275856018
685,1775456561.9206681,150,person,0.5,1.0,0.1375732123851776,0.570635974407196
685,1775456561.9206681,157,person,0.5,1.0,0.07547284662723541,0.561320960521698
685,1775456561.9206681,165,person,0.5,0.5,0.16020184755325317,0.4490302801132202
685,1775456561.9206681,138,person,0.5,1.0,0.20315814018249512,0.5804737210273743
685,1775456561.9206681,206,person,0.5,0.5,0.13473555445671082,0.445210337638855
685,1775456561.9206681,168,person,0.5,1.0,0.1139732375741005,0.5670959949493408
685,1775456561.9206681,171,person,0.5,0.5,0.9316807985305786,0.5647521018981934
685,1775456561.9206681,176,person,0.5,0.5,1.0,0.575
685,1775456561.9206681,222,person,0.5,0.5,0.9140158891677856,0.5621024370193481
685,1775456561.9206681,223,person,0.5,0.5,0.8646235466003418,0.5546935796737671
685,1775456561.9206681,125,person,0.5,0.5,0.10049223899841309,0.4400738477706909
686,1775456563.9502358,150,person,0.5,1.0,0.15952661633491516,0.5739290118217468
686,1775456563.9502358,157,person,0.5,1.0,0.10369150340557098,0.5655537247657776
686,1775456563.9502358,165,person,0.5,0.5,0.1323397010564804,0.44485098123550415
686,1775456563.9502358,138,person,0.5,1.0,0.21039621531963348,0.581559419631958
686,1775456563.9502358,206,person,0.5,0.5,0.17719057202339172,0.4515785872936249
686,1775456563.9502358,168,person,0.5,1.0,0.06010522320866585,0.5590158104896545
686,1775456563.9502358,171,person,0.5,0.5,0.6311362981796265,0.5196704864501953
686,1775456563.9502358,176,person,0.5,0.5,0.6717429757118225,0.5257614850997925
686,1775456563.9502358,222,person,0.5,0.5,0.5401221513748169,0.506018340587616
686,1775456563.9502358,223,person,0.5,0.5,0.7443329095840454,0.5366499423980713
686,1775456563.9502358,125,person,0.5,0.5,0.0849408432841301,0.43774113059043884
687,1775456566.0100224,150,person,0.5,1.0,0.09427931159734726,0.5641419291496277
687,1775456566.0100224,157,person,0.5,1.0,0.05635187029838562,0.5584527850151062
687,1775456566.0100224,165,person,0.5,0.5,0.17323127388954163,0.4509847164154053
687,1775456566.0100224,138,person,0.5,1.0,0.1345331072807312,0.5701799988746643
687,1775456566.0100224,206,person,0.5,0.5,0.8181818127632141,0.5477272868156433
687,1775456566.0100224,168,person,0.5,1.0,0.13518038392066956,0.5702770948410034
687,1775456566.0100224,171,person,0.5,0.5,0.6709408164024353,0.525641143321991
687,1775456566.0100224,176,person,0.5,0.5,0.7120112180709839,0.531801700592041
687,1775456566.0100224,222,person,0.5,0.5,0.3688226044178009,0.4803234040737152
687,1775456566.0100224,125,person,0.5,0.5,0.09781868010759354,0.4396728277206421
688,1775456568.1287155,150,person,0.5,1.0,0.07454924285411835,0.5611823797225952
688,1775456568.1287155,157,person,0.5,1.0,0.04706856980919838,0.5570603013038635
688,1775456568.1287155,165,person,0.5,0.5,0.1720411777496338,0.450806200504303
688,1775456568.1287155,138,person,0.5,1.0,0.16357502341270447,0.5745362639427185
688,1775456568.1287155,206,person,0.5,0.5,0.05250650644302368,0.43287599086761475
688,1775456568.1287155,168,person,0.5,1.0,0.18398922681808472,0.5775983929634094
688,1775456568.1287155,171,person,0.5,0.5,0.5711711645126343,0.5106756687164307
688,1775456568.1287155,176,person,0.5,0.5,0.6505991816520691,0.522589921951294
688,1775456568.1287155,222,person,0.5,0.5,0.09955374151468277,0.43993306159973145
688,1775456568.1287155,125,person,0.5,0.5,0.08805479854345322,0.4382082223892212
688,1775456568.1287155,223,person,0.5,0.5,1.0,0.575
689,1775456570.2037647,150,person,0.5,0.6,0.13143190741539001,0.4697147607803345
689,1775456570.2037647,157,person,0.5,1.0,0.06999847292900085,0.5604997873306274
689,1775456570.2037647,165,person,0.5,0.5,0.16964074969291687,0.45044612884521484
689,1775456570.2037647,138,person,0.5,1.0,0.19441914558410645,0.5791628956794739
689,1775456570.2037647,206,person,0.5,0.5,0.3839523494243622,0.4825928807258606
689,1775456570.2037647,168,person,0.5,1.0,0.06425490230321884,0.559638261795044
689,1775456570.2037647,171,person,0.5,0.5,0.5320888757705688,0.5048133134841919
689,1775456570.2037647,176,person,0.5,0.5,0.6211486458778381,0.5181723237037659
689,1775456570.2037647,222,person,0.5,0.5,0.1149045005440712,0.44223567843437195
689,1775456570.2037647,125,person,0.5,0.5,0.5506859421730042,0.5076029300689697
689,1775456570.2037647,223,person,0.5,0.5,0.610795259475708,0.5166193246841431
690,1775456572.2407472,150,person,0.5,0.6,0.12178017944097519,0.468267023563385
690,1775456572.2407472,157,person,0.5,1.0,0.08686377108097076,0.5630295872688293
690,1775456572.2407472,165,person,0.5,0.5,0.20234565436840057,0.455351859331131
690,1775456572.2407472,138,person,0.5,1.0,0.3063189387321472,0.5959478616714478
690,1775456572.2407472,206,person,0.5,0.5,0.16087700426578522,0.4491315484046936
690,1775456572.2407472,168,person,0.5,1.0,0.09130409359931946,0.5636956095695496
690,1775456572.2407472,171,person,0.5,0.5,0.5678268671035767,0.510174036026001
690,1775456572.2407472,176,person,0.5,0.5,0.5377060770988464,0.5056559443473816
690,1775456572.2407472,222,person,0.5,0.5,0.12255891412496567,0.4433838427066803
690,1775456572.2407472,125,person,0.5,0.5,0.5645561814308167,0.5096834301948547
690,1775456572.2407472,223,person,0.5,0.5,0.5269660353660583,0.5040448904037476
691,1775456574.347847,150,person,0.5,0.6,0.11141286790370941,0.4667119085788727
691,1775456574.347847,157,person,0.5,1.0,0.12334011495113373,0.5685010552406311
691,1775456574.347847,165,person,0.5,0.5,0.11000120639801025,0.441500186920166
691,1775456574.347847,138,person,0.5,1.0,0.21580210328102112,0.5823703408241272
691,1775456574.347847,206,person,0.5,0.5,0.1361338198184967,0.4454200863838196
691,1775456574.347847,168,person,0.5,1.0,0.13350336253643036,0.5700255036354065
691,1775456574.347847,171,person,0.5,0.5,0.39155444502830505,0.4837331771850586
691,1775456574.347847,176,person,0.5,0.5,0.6048312187194824,0.5157247185707092
691,1775456574.347847,222,person,0.5,0.5,0.21203532814979553,0.4568053185939789
691,1775456574.347847,125,person,0.5,0.5,0.18947261571884155,0.4534209072589874
691,1775456574.347847,223,person,0.5,0.5,0.4952723979949951,0.4992908835411072
692,1775456576.376524,150,person,0.5,1.0,0.15632173418998718,0.5734483003616333
692,1775456576.376524,157,person,0.5,1.0,0.09745942056179047,0.5646189451217651
692,1775456576.376524,165,person,0.5,0.5,0.09934250265359879,0.4399013817310333
692,1775456576.376524,138,person,0.5,1.0,0.28167569637298584,0.5922513604164124
692,1775456576.376524,206,person,0.5,0.5,0.2942841351032257,0.4691426455974579
692,1775456576.376524,168,person,0.5,1.0,0.12007306516170502,0.5680109858512878
692,1775456576.376524,171,person,0.5,0.5,0.27422815561294556,0.466134250164032
692,1775456576.376524,176,person,0.5,0.6,0.6565840840339661,0.5484876036643982
692,1775456576.376524,222,person,0.5,0.5,0.1862299144268036,0.45293450355529785
692,1775456576.376524,125,person,0.5,0.5,0.5810705423355103,0.51216059923172
692,1775456576.376524,223,person,0.5,0.5,0.5668137073516846,0.5100220441818237
693,1775456578.2883444,150,person,0.5,0.6,0.06642194092273712,0.45996329188346863
693,1775456578.2883444,157,person,0.5,1.0,0.07679106295108795,0.561518669128418
693,1775456578.2883444,165,person,0.5,0.5,0.11903619766235352,0.44285544753074646
693,1775456578.2883444,138,person,0.5,1.0,0.14656990766525269,0.5719854831695557
693,1775456578.2883444,206,person,0.5,0.5,0.3888649344444275,0.48332974314689636
693,1775456578.2883444,168,person,0.5,1.0,0.15674424171447754,0.5735116600990295
693,1775456578.2883444,171,person,0.5,0.5,0.2869526743888855,0.46804291009902954
693,1775456578.2883444,176,person,0.5,0.5,0.6810950040817261,0.5271642804145813
693,1775456578.2883444,222,person,0.5,0.3,0.15395587682724,0.3980933725833893
693,1775456578.2883444,125,person,0.5,1.0,0.35484030842781067,0.6032260656356812
693,1775456578.2883444,223,person,0.5,0.5,0.5959571599960327,0.5143935680389404
694,1775456580.1752276,150,person,0.5,0.6,0.15228880941867828,0.47284331917762756
694,1775456580.1752276,157,person,0.5,1.0,0.12535525858402252,0.5688033103942871
694,1775456580.1752276,165,person,0.5,0.5,0.19060340523719788,0.4535905122756958
694,1775456580.1752276,138,person,0.5,1.0,0.07922258228063583,0.5618833899497986
694,1775456580.1752276,206,person,0.5,0.5,0.2690716087818146,0.46536076068878174
694,1775456580.1752276,168,person,0.5,1.0,0.0920635238289833,0.5638095140457153
694,1775456580.1752276,171,person,0.5,0.5,0.46796733140945435,0.4951951205730438
694,1775456580.1752276,222,person,0.5,0.5,0.10507694631814957,0.4407615661621094
694,1775456580.1752276,125,person,0.5,0.5,0.2725580036640167,0.46588370203971863
694,1775456580.1752276,223,person,0.5,0.5,0.5434405207633972,0.5065160989761353
695,1775456581.9647915,150,person,0.5,0.6,0.0968831330537796,0.4645324647426605
695,1775456581.9647915,157,person,0.5,1.0,0.0509844608604908,0.557647705078125
695,1775456581.9647915,165,person,0.5,0.5,0.12882624566555023,0.44432395696640015
695,1775456581.9647915,138,person,0.5,1.0,0.15129587054252625,0.5726944208145142
695,1775456581.9647915,206,person,0.5,0.5,0.18191835284233093,0.4522877633571625
695,1775456581.9647915,168,person,0.5,1.0,0.11686061322689056,0.5675290822982788
695,1775456581.9647915,171,person,0.5,0.5,0.2753404378890991,0.4663010835647583
695,1775456581.9647915,125,person,0.5,0.5,0.1836567521095276,0.4525485336780548
695,1775456581.9647915,223,person,0.5,0.5,0.5022797584533691,0.5003420114517212
696,1775456583.7075026,150,person,0.5,0.6,0.06423485279083252,0.4596352279186249
696,1775456583.7075026,157,person,0.5,1.0,0.16507266461849213,0.574760913848877
696,1775456583.7075026,165,person,0.5,0.5,0.1376001536846161,0.44564002752304077
696,1775456583.7075026,138,person,0.5,1.0,0.20351934432983398,0.5805279016494751
696,1775456583.7075026,206,person,0.5,0.5,0.24914498627185822,0.4623717665672302
696,1775456583.7075026,168,person,0.5,1.0,0.12833863496780396,0.5692508220672607
696,1775456583.7075026,171,person,0.5,0.5,0.36618170142173767,0.47992727160453796
696,1775456583.7075026,125,person,0.5,0.5,0.0950564593076706,0.43925848603248596
696,1775456583.7075026,223,person,0.5,0.5,0.3627290427684784,0.4794093668460846
697,1775456585.3726206,150,person,0.5,0.6,0.07403074204921722,0.4611046016216278
697,1775456585.3726206,157,person,0.5,1.0,0.057093702256679535,0.5585640668869019
697,1775456585.3726206,165,person,0.5,0.5,0.13451720774173737,0.4451775848865509
697,1775456585.3726206,138,person,0.5,1.0,0.13847702741622925,0.5707715749740601
697,1775456585.3726206,206,person,0.5,0.5,0.36616820096969604,0.4799252450466156
697,1775456585.3726206,168,person,0.5,1.0,0.05466572195291519,0.5581998825073242
697,1775456585.3726206,171,person,0.5,0.5,0.28760963678359985,0.46814146637916565
697,1775456585.3726206,223,person,0.5,0.5,0.3472716510295868,0.4770907759666443
697,1775456585.3726206,176,person,0.5,0.5,0.8049190640449524,0.5457378625869751
698,1775456587.0875342,150,person,0.5,0.6,0.07672150433063507,0.46150821447372437
698,1775456587.0875342,157,person,0.5,1.0,0.12282907962799072,0.5684243440628052
698,1775456587.0875342,165,person,0.5,0.5,0.1282500922679901,0.44423753023147583
698,1775456587.0875342,138,person,0.5,1.0,0.09017814695835114,0.5635267496109009
698,1775456587.0875342,206,person,0.5,0.5,0.1275094598531723,0.4441264271736145
698,1775456587.0875342,168,person,0.5,1.0,0.07290869206190109,0.5609363317489624
698,1775456587.0875342,171,person,0.5,0.5,0.3403893709182739,0.4760584235191345
698,1775456587.0875342,223,person,0.5,1.0,0.3055570125579834,0.5958335399627686
698,1775456587.0875342,222,person,0.5,0.5,0.11213348805904388,0.44182002544403076
698,1775456587.0875342,125,person,0.5,1.0,0.5339213609695435,0.630088210105896
699,1775456588.9094102,150,person,0.5,0.6,0.13196542859077454,0.4697948098182678
699,1775456588.9094102,157,person,0.5,1.0,0.10932375490665436,0.566398561000824
699,1775456588.9094102,165,person,0.5,0.5,0.15851202607154846,0.44877681136131287
699,1775456588.9094102,138,person,0.5,1.0,0.1012515053153038,0.5651877522468567
699,1775456588.9094102,206,person,0.5,0.5,0.14854396879673004,0.4472815990447998
699,1775456588.9094102,168,person,0.5,1.0,0.07712441682815552,0.5615686774253845
699,1775456588.9094102,171,person,0.5,0.5,0.16389235854148865,0.44958385825157166
699,1775456588.9094102,223,person,0.5,1.0,0.4522959589958191,0.6178444027900696
699,1775456588.9094102,222,person,0.5,0.5,0.24863240122795105,0.46229487657546997
700,1775456590.5668287,150,person,0.5,0.6,0.0908593162894249,0.463628888130188
700,1775456590.5668287,157,person,0.5,1.0,0.08764386922121048,0.5631465911865234
700,1775456590.5668287,165,person,0.5,0.5,0.03035050630569458,0.4295525848865509
700,1775456590.5668287,138,person,0.5,1.0,0.23995879292488098,0.5859938263893127
700,1775456590.5668287,206,person,0.5,1.0,0.19131320714950562,0.5786969661712646
700,1775456590.5668287,168,person,0.5,1.0,0.0892338752746582,0.5633850693702698
700,1775456590.5668287,171,person,0.5,0.5,0.14880253374576569,0.4473204016685486
700,1775456590.5668287,223,person,0.5,0.6,0.4870602488517761,0.5230590105056763
700,1775456590.5668287,222,person,0.5,0.3,0.22194509208202362,0.408291757106781
700,1775456590.5668287,125,person,0.5,0.5,0.5080019235610962,0.5012003183364868
701,1775456592.4897342,150,person,0.5,0.6,0.06212671846151352,0.45931899547576904
701,1775456592.4897342,157,person,0.5,1.0,0.07117325067520142,0.5606759786605835
701,1775456592.4897342,165,person,0.5,0.5,0.13842955231666565,0.4457644522190094
701,1775456592.4897342,138,person,0.5,1.0,0.10201527178287506,0.565302312374115
701,1775456592.4897342,206,person,0.5,1.0,0.12588153779506683,0.5688822269439697
701,1775456592.4897342,168,person,0.5,1.0,0.10310208797454834,0.5654653310775757
701,1775456592.4897342,171,person,0.5,0.3,0.16319361329078674,0.3994790315628052
701,1775456592.4897342,223,person,0.5,0.3,0.3874203860759735,0.43311306834220886
701,1775456592.4897342,222,person,0.5,0.5,0.20133323967456818,0.4551999866962433
701,1775456592.4897342,125,person,0.5,0.5,0.2704026997089386,0.4655604064464569
702,1775456594.5199835,150,person,0.5,0.6,0.08087257295846939,0.4621308743953705
702,1775456594.5199835,157,person,0.5,1.0,0.114191435277462,0.5671287178993225
702,1775456594.5199835,165,person,0.5,0.5,0.0820881575345993,0.4373132288455963
702,1775456594.5199835,138,person,0.5,1.0,0.1432102620601654,0.5714815258979797
702,1775456594.5199835,206,person,0.5,0.5,0.3264787793159485,0.4739718437194824
702,1775456594.5199835,168,person,0.5,1.0,0.16948077082633972,0.5754221081733704
702,1775456594.5199835,171,person,0.5,0.5,0.14886383712291718,0.447329580783844
702,1775456594.5199835,223,person,0.5,0.6,0.4233245253562927,0.5134986639022827
702,1775456594.5199835,222,person,0.5,0.5,0.13507887721061707,0.4452618360519409
702,1775456594.5199835,125,person,0.5,0.5,0.10788805782794952,0.4411832094192505
703,1775456596.3096883,150,person,0.5,0.6,0.09610435366630554,0.46441563963890076
703,1775456596.3096883,157,person,0.5,1.0,0.07295849174261093,0.5609437823295593
703,1775456596.3096883,165,person,0.5,0.5,0.1599731594324112,0.448995977640152
703,1775456596.3096883,138,person,0.5,1.0,0.10143961757421494,0.5652159452438354
703,1775456596.3096883,206,person,0.5,0.5,0.07773201167583466,0.4366598129272461
703,1775456596.3096883,168,person,0.5,1.0,0.1559511125087738,0.5733926892280579
703,1775456596.3096883,171,person,0.5,0.5,0.2461055964231491,0.46191585063934326
703,1775456596.3096883,223,person,0.5,0.3,0.2904484272003174,0.4185672700405121
703,1775456596.3096883,222,person,0.5,0.5,0.12864485383033752,0.4442967474460602
703,1775456596.3096883,125,person,0.5,0.5,0.12114856392145157,0.44317230582237244
